index,recommend,content,datetime
1099,True,"짧고 굵은 게임입니다. 지금은 너무나도 유명해져 또 다른 클리셰가 되어버린 포탈 시리즈지만, 처음 나왔을 당시에는 어떠한 반향을 불러일으켰을지 감히 상상이 안 될 정도로 지금 해도 충분히 세련된 게임입니다. 체감 난이도는 포탈 2보단 피지컬적 요소가 적기 때문에 더 쉽다고 느껴집니다. 퍼즐 게임에 젬병인 저로써는 이 정도가 적당한 것 같습니다.",2022-07-14 14:41:49
1100,True,"멀미 좀 있는 편이고, 퍼즐은 그리 어렵지는 않아요..스토리는 모르겠어요
암튼 재밌음!!
그래서 케이크가 뭔데",2022-07-11 20:35:29
1101,True,신선했습니다.,2022-07-11 19:45:34
1102,True,"[h1] Portal [/h1]
[b] 관문을 넘으면 케이크는 존재하는가  [/b]

[hr][/hr]
참신한 도구를 활용한 재미있는 퍼즐 풀이,

인공지능과 실험 윤리에 관한 흥미로운 스토리텔링,

창의력과 인내심을 길러주는 고난도의 도전과제까지

좋은 게임의 요소를 완벽하게 잘 갖춘,

명작이라 불리는 이유가 있는 괜찮은 게임이었다.

​

그녀 (시설 관리 컴퓨터 인공지능)는 케이크라는 약간 애매한 보상을,

마치 엄청나고 대단한 것처럼 반복적으로 언급한다.

그놈의 케이크가 뭐길래,

나는 그녀가 원하는 대로 죽기 딱 좋은 여러 실험실을 돌아다닌다.

포탈을 타고 실험실을 돌아다니며, 나는 케이크에 집착하기 시작했다.

아니 얘가 말하는 케이크가 도대체 뭐지?

그런데 알고 보니까,

그냥 케이크였다.

​

그녀가 아주 티 나게 나를 죽이려고 할 때도,

사실은 죽음을 벗어날 수 있는 힌트가 곳곳에 있었다.

그녀는 날 죽이고 싶지 않았던 것 같다.

오랜 시간 동안 실험과 관리를 해야 하도록 프로그래밍 된 그녀에게

친밀감을 표현하는 것은 총 쏘기, 퍼즐 만들어 주기, 죽일 뻔하기 이런 것이 아니었을까?

그녀는 오랜 시간 동안 참 외로웠나 보다.

[hr][/hr]
<2015.> 고1 주말에 몰래 기숙사를 나와 현민이네 집에 놀러가서 했던 것 같다.",2022-07-11 01:05:12
1103,True,재밌긴 한데 극찬하면서 빨 정돈 아닌 듯,2022-07-09 20:04:20
1104,True,포탈 2도 해보시는걸 추천,2022-07-09 05:29:49
1105,True,"갓겜! 
멀미 잘 안나는 사람인데도 초반엔 멀미가 조금 있었지만 갈수록 적응되어서 괜찮아짐 
퍼즐게임과 스릴러 장르를 합친듯한 느낌
엔딩은 저처럼 헤매도 10시간이면 봅니다~",2022-07-08 14:11:09
1106,True,완벽한 게임!,2022-07-08 08:09:11
1107,True,"무서운거 잘 못하는데 그것도 참게 하는 겜
한번쯤은 해보세요 ㅈㄴ 명작임",2022-07-07 15:30:42
1108,True,멀미까지도 재미있는 게임,2022-07-05 01:43:56
1109,True,"멀미가 미친것같아요 전 3D멀미 진짜 안느끼던 사람이었는데도..
그래도 멀미를 꾹참고 했을만큼 재밌네요..
퍼즐겜 싫어했던 저에게 적당한 난이도였어요",2022-07-04 10:56:16
1110,True,"평가 점수: ★★★★, 4.01 / 5.00

[h3] 📋 짧은 평 [/h3]
시대를 초월하는 명작, 불변의 스팀 입문작. 퍼즐 게임계의 전설.

[h3] 🎮 주요 특징 [/h3] 
① 두 개의 공간을 잇는 포탈건, 중력 가속도를 이용한 공간을 초월하는 독창적이고 참신한 퍼즐.
② 월석에만 설치할 수 있는 포탈의 특징, 포탈 설치 및 큐브의 이동을 방해하는 역장으로 난이도 심화
③ 점프스케어나 잔인한 장면 하나 없이 만들어내는 오싹한 분위기
④ 1인칭에 시야각이 매우 좁기 때문에 3D 멀미가 유발될 수 있다.

[h3] 🏆 도전과제 [/h3]
도전과제 난이도: 어려움
100% 달성까지 소요되는 플레이 타임: 8시간 이상

① 카메라 공포증(1회차) 송신완료(2회차)
② 월석 제한 또는 역장 방해를 통해 난이도가 높아진 고급 포털 실험실
③ 금메달 달성을 위해선 게임 내 글리치를 사용하거나 미세 컨트롤을 요구하는 도전 실험실

사실상 도전 실험실 콘텐츠 하나로 도전과제 난이도가 어려움으로 책정되었다고 봐도 무방하다.

[h3] 🗨️ 여담 [/h3] 
사실상 본 계정의 플레이를 포함하면 7회차다. 그럼에도 재밌게 플레이 했고, 여전히 친구들에게 스팀 입문작으로 추천하는 게임이다.",2022-07-03 20:01:04
1111,True,"포탈 스토리도 재미있고 로봇들도 귀엽고 포탈3 나오면 좋겠음
제발",2022-07-03 08:07:29
1112,True,씹명작.,2022-07-02 03:37:17
1113,True,이걸 이제 하다니 재밌다!,2022-07-01 15:19:32
1114,True,최고,2022-07-01 09:31:29
1115,True,왜 갓겜갓겜 하는지 알겠다,2022-06-30 18:33:19
1116,True,"굿겜.  
3D멀미 심하면 멀미약 먹고 하자.",2022-06-30 14:10:16
1117,True,엔딩 최고오오,2022-06-30 09:20:32
1118,True,호우!,2022-06-29 13:49:12
1119,True,스토리/설정 미리 알고 해도 재밌음,2022-06-29 06:44:47
1120,True,고전명작. 3D 1인칭 멀미 있으면 권하지 않음. 없는데도 좀 어지러움.,2022-06-28 18:13:04
1121,True,"포탈2를 P2P에서 다운받아 해보고 1분만에 1편 2편 다 구매했습니다.
이건 소장각이다 딱 느낌이 와서 구매했는데 다들 왜 명작이라고 하는지 알겠네요.
처음엔 쉽다가 14층인가부터 좀 어려워 지는데 원리를 이해 못하고 하니 그렇더군요.
나이먹어 순발력이 좀 떨어져서 시간을 요구하는곳에선 조금 오래 걸리는데 그래도 한층한층 클리어하니 재밌습니다.
19층 진짜 어렵네요 뭐 깨긴 했습니다만 진짜 어렵네요",2022-06-27 13:25:27
1122,True,"매우 재밌음. 
개인적으로는 멀미 심하게 느낌.
그래도 참을수 있음 참고 함.
플레이타임이 길지 않은게 유일한 단점
그래도 뭐 싸니까,",2022-06-27 12:58:46
1123,True,밸브 그들은 신이야,2022-06-27 12:46:24
1124,True,"포탈 2에 비해 실험작이라는 느낌이 강함. 스토리가 있기는 하지만 딱히 중요시 되는 느낌은 아니며 그저 '포탈이라는 신기한 요소를 가지고 이러한 퍼즐을 만들 수 있다'라는 것을 보여주는 것에 중점을 둔 듯 하다. 

퍼즐의 난도는 낮은 편이며 아무리 퍼즐 게임을 못하는 편이라고 해도 2-3시간 내 클리어 가능하다. 세일하면 1000원쯤에 구매할 수 있으니 가볍게 구매해서 즐기는 것을 추천",2022-06-27 05:28:10
1125,True,창의력이 게임이란 날개를 달면,2022-06-26 12:46:59
1126,True,직접 움직일수있는 영화,2022-06-26 10:19:52
1127,True,"머리 아파
9/10",2022-06-26 06:32:28
1128,True,좋노,2022-06-26 03:19:57
1129,True,난 이거 좀 어렵다,2022-06-25 23:34:54
1130,True,고전명작이라는 말이 가장 어울릴듯. 플탐이 조금 짧은게 아쉬움. 아직 안해봤으면 꼭 한번 해보길,2022-06-25 10:28:20
1131,True,"재밌음
세일일때 사서 한번쯤 해봐도 괜찮다",2022-06-24 14:52:49
1132,True,말도 마요.. 개띵작!,2022-06-24 13:04:07
1133,True,"솔직히 2042, 2077보다 재미있다",2022-06-22 16:00:30
1134,True,미친 게임,2022-06-20 14:11:08
1135,True,역시 명작,2022-06-20 12:26:15
1136,True,포탈은갓겜이다..,2022-06-19 14:50:21
1137,True,아 포탈 갓겜이라본다. 스토리 괜찮고 퍼즐 재밌고 스팀 깔았으면 한번쯤 해보는게 좋다고 봄. 진짜 후회안함 재밌음. 개추,2022-06-17 19:08:34
1138,True,.,2022-06-15 09:21:26
1139,True,역시 고전명작,2022-06-14 19:17:02
1140,True,꼬옥 플레이해주면 되....,2022-06-11 18:19:54
1141,True,"기묘한 분위기와 베일에 싸인 스토리, 적절한 난이도까지 전반적으로 훌륭함",2022-06-10 15:14:26
1142,True,본격 케이크를 찾아서,2022-06-08 16:08:37
1143,True,완벽,2022-06-08 12:21:58
1144,True,스팀게임을 모르는 사람에게 소개한다면 가장 먼저 권하고 싶은 갓겜중의 갓겜,2022-06-07 16:02:37
1145,True,존나재밌음,2022-06-05 10:33:35
1146,True,자식 태어나면 이건 꼭 시켜본다.,2022-06-04 02:16:33
1147,True,"포탈2도 명작이지만 역시 난 포탈1이 훨씬 더 좋은 게임이라고 생각한다

스토리도 더 깔끔하고
포탈2의 퍼즐은 두뇌보단 순발력이 필요한 부분이 몇몇 있는데
포탈1의 퍼즐은 순수 두뇌 게임이 대부분인것도 더 마음에 들고
라스트 보스의 강렬함이야 비교할 것도 없고",2022-06-01 15:05:26
1148,True,.,2022-05-31 15:36:00
1149,True,"진짜 개쩐다는 말 밖에 안 나오는 ""작품""",2022-05-30 13:57:46
1150,True,도전과제 어렵따,2022-05-29 23:37:40
1151,True,공식 도전과제에서 글리치 쓰라고 권장하는 무친 게임,2022-05-28 09:11:54
1152,True,"<가격>
- 많이 쌈
- 쌈
- 조금 쌈
- 갓성비
- 조금 비쌈 - O
- 비쌈
- 많이 비쌈
(한 5500원 정도면 충분히 할 수 있을 것 같음)

<사운드>
- 황홀함 - O
- 착 달라붙음
- 좋음
- 괜찮음
- 이상함
- 싫음
- 귀가 있는게 싫음
(사운드 하나 하나가 모두 귀에 들어 오는게 듣기가 좋음)

<그래픽>
- 현실적임
- 황홀함 - O
- 좋음
- 괜찮음
- 볼 순 있음
- 안 좋음
- 게임이 아님
(옛날 게임이라는 것이 믿기지가 않음)

<난이도>
- 간단히 할수 있음
- 충분히 할 수 있음
- 가능함
- 조금 어려움 - O
- 어려움
- 너무 어려움
- 고인물만 가능
- 기계만 가능
(퍼즐 게임이라지만 본인 기준으로는 살짝 어려움)

<스토리>
- 감동적임
- 현실 적임 - O
- 든든함
- 볼 만 함
- 이상함
- 이해가 안감
(스토리가 거의 현실에 있을 것 같은 내용임)

<중독성>
- 일상생활에 지장이 감 - O
- 가끔씩 생각이 남
- 말하면 생각이 남
- 스토리는 다르지만 생각이 남
- 이런 게임 게임 자체가 기억이 안 남
(게임 안에 있는 아이템이 얻고 싶은 생각이 가끔씩 듬)

<버그>
- 없음
- 조금 있음
- 있음
- 많음 - O
- 버그
(너튜브에 검색하면 나올 정도)

<엔딩>
- 감동적임 - O
- 너무 좋음
- 좋음
- 괜찮음
- 이상함
- 나쁨
- 우웩
(엔딩곡이 나오고 엔딩곡이 감동적임)

<게임성>
- 완벽함
- 쫄깃함
- 적절함
- 부족함
- 이상함
- 살짝 지루함 - O
- 지루함
- 재미 없음
(본인 기준이지만 퍼즐게임이라 그런지 말도 별로 없어서 살짝 지루함)",2022-05-28 06:12:30
1153,True,"잘 만든 게임
사실 포탈이라는 이름값으로 올려치기당하는게 큰거같기는 하지만
새로운 퍼즐겜이라는 참신성 어느정도 따라와주는 스토리때문에
그래도 수작은 함",2022-05-26 16:51:21
1154,True,[h2]3D 멀미가 심한데도 참고 할만큼 재밌음 구와아아ㅏ아아악[/h2],2022-05-25 07:01:19
1155,True,명작은 시간이 지나도 여전히 명작이다.,2022-05-24 04:03:38
1156,True,능지 상승겜임 하다가 뇌가 탈거같아요,2022-05-23 14:41:08
1157,True,인생 갓겜,2022-05-21 14:56:57
1158,True,어지러움,2022-05-21 14:40:46
1159,True,00년대 게임답지 않게 되게 퀄리티 좋고 미쳤다~~,2022-05-19 09:48:06
1160,True,갓갓겜,2022-05-19 05:25:26
1161,True,안해보면 손해임 진짜,2022-05-15 07:39:05
1162,True,플레이 타임이 짫은게 아쉽기는 하지만 재미있습니다,2022-05-14 16:00:33
1163,True,재밌긴 재밌음,2022-05-14 12:27:31
1164,True,인생겜,2022-05-13 15:48:20
1165,True,그냥 사라,2022-05-13 12:44:27
1166,True,케이크는 거짓말이야,2022-05-10 07:53:41
1167,True,포탈도 안해본 사람이랑 게임 이야기 안함.,2022-05-10 02:18:23
1168,True,포탈 시리즈의 거대한 초석. 역시 벨브스튜디오다.,2022-05-09 11:52:41
1169,True,이 게임을 모르는 사람은 아마 스팀 자체를 모르는 사람일 듯.,2022-05-09 10:56:07
1170,True,"정말 명작이다.
무조건 플레이 해봐야 할게임
엔딩곡 들으면서 소름돋았다",2022-05-08 15:21:33
1171,True,스토리,2022-05-07 12:14:05
1172,True,freaking awesome,2022-05-04 03:33:20
1173,True,포탈이라는 독특한 소재와 신의 경지에 다다른 레벨 디자인. 감히 평가할 수도 없을만큼 명작이다.,2022-04-27 05:39:57
1174,True,스팀을 하면 무조건 사서 해야하는 게임 중 하나,2022-04-23 17:46:10
1175,True,말이 필요없는 스팀의 명작중 하나,2022-04-22 07:03:56
1176,True,포탈건 개신기,2022-04-18 15:06:24
1177,True,웬만하면 멀미 잘 안하는데 이건 하다가 토할뻔함;;,2022-04-16 19:38:58
1178,True,난 내가 이렇게까지 빡대가리일거라곤 생각도 못했다.,2022-04-14 20:51:30
1179,True,"재미있었어요!!!!!!!!! 퍼즐도 재밌고 퍼즐이 재미있었어요
유명한 게임이라 여기저기서 들은 게 많아서 많이 알고 있을 줄 알았는데 반전들이 신선했어요
역시 게임은 암만 유명하다 해도 직접 해봐야 맛인 것 같아요
케이크 잘 먹었습니다~~~~~~~~",2022-04-14 09:01:41
1180,True,퍼즐게임 최고의 역작임,2022-04-14 08:09:50
1181,True,재밋음,2022-04-14 05:48:00
1182,True,"게임은 굉장히 신선했음. 과연 명불허전.

왜인지 갓갓겜은 해봐야 겠다는 의무감과 사명감이 

단전에서부터 올라와 내 몸을 감싸며 호기롭게 시작.

올드겜이라 화면 멀미가 심해 하루 10분이상 못 했음.

하지만 깨달았습니다. 제 능지가 처참한것에 대한 핑계라는 걸.

호다닥 지웠습니다 ㅠㅠ",2022-04-12 07:34:05
1183,True,존잼. 걍 사슈.,2022-04-08 16:57:35
1184,True,밸브게임 믿고 합시다 ㅋㅋㅋㅋㅋ,2022-04-07 01:24:27
1185,True,포탈이라는 요소를 이렇게까지 잘 녹여낸 퍼즐게임은 지금까지 없었고 앞으로도 없을겁니다,2022-04-06 15:02:19
1186,True,굳,2022-04-04 21:42:09
1187,True,"정말 최고야
근데 후반부 가면 멀미나요 
자동으로 엔딩 음미하면서 누울 수 있음",2022-04-04 09:05:04
1188,True,"말이 필요없는 최고의 게임 중 하나 
아직 안 해 봤으면 무조건 추천",2022-03-31 08:53:05
1189,True,2007년에 나온 게임이라는데 2077년에 출시예정인 게임보다 2000배는 더 재밌네 이걸 진짜 왜 이제야 하는지 모르겠지만 더 늦지 않아서 다행이다,2022-03-29 07:44:45
1190,True,ㅈㄴ재밌음 짧게짧게하기 ㅈㄴ좋음,2022-03-27 12:47:18
1191,False,"명작이라 해서 구입해봤는데...
나처럼 머리쓰는걸 싫어하거나 퍼즐싫어하면 비추
은근히 순발력도 필요함",2022-03-27 03:38:58
1192,True,✨,2022-03-26 07:19:17
1193,True,수학 문제 푸는 느낌이야! 짜릿해!,2022-03-25 22:26:38
1194,True,혁신적인 플레이. 아련한 울림. - ★★★★★,2022-03-25 14:33:34
1195,True,케이크에 홀려서 따라가는 나,2022-03-24 10:12:48
1196,True,걍 깔아서 해보라고,2022-03-20 08:13:09
1197,True,"멀미만 제외하면 최고!
후속작까지 함께 추천합니다.",2022-03-19 05:39:44
1198,True,말이 필요한가,2022-03-17 12:07:42
1199,True,갓 명작,2022-03-16 07:18:10
1200,True,masterpiece,2022-03-13 12:07:46
1201,True,"흥미 있는 퍼즐 어드벤처

★★★☆",2022-03-11 09:44:30
1202,True,"10/10
15년이 지나도 신선한 게임 
완벽",2022-03-11 05:33:26
1203,True,뿅,2022-03-10 07:44:34
1204,True,일단 명성 그대로입니다 재밌어요. 판타지 소설책을 읽는 느낌입니다. 뭔가 신묘하달까,2022-03-07 03:39:25
1205,True,개꿀잼임,2022-03-06 15:16:36
1206,True,포탈2에 비해서 ㅈㄴ쉬움,2022-03-06 09:42:08
1207,True,"정가가 아니라 2배가격을 줘도 가격값을 뛰어넘을 게임

단순한 규칙과 복잡한 퍼즐이 잘 어울려져 있는 동시에 오묘한 스토리를 부어 만든 최고의 게임",2022-03-05 13:32:19
1208,True,ㅋㅋ 밸브형 재밌어요,2022-03-05 11:56:55
1209,True,뭐 다른말이 필요할까....,2022-03-04 11:04:23
1210,True,22년 3월 1일에 버그픽스를 함 ㅋㅋ 애정 가득한듯,2022-03-01 13:00:15
1211,True,멀미참고 할 정도로 재미있었음,2022-03-01 11:08:43
1212,True,"뭐야, 내 케이크 돌려줘요.",2022-02-28 08:53:49
1213,True,너무너무 좋아용 짱짱~~bb,2022-02-27 13:43:57
1214,True,정말 즐거운 4시간이었습니다,2022-02-25 10:28:33
1215,True,"할인판매 하면 꼭 사시고
할인판매 안해도 사세요
이건 2010년대 최고의 명작 중 하나입니다",2022-02-20 14:55:22
